System,3wrobotNI
7.4564789623764085,0.20914914096185896,-0.3215420056812695,0.5879385162538924,4.024003420929367,844.0374090692626,0.0040134052275430845,-6.898533210680155e-06
7.506478962376408,0.2093168626497884,-0.3214302067899903,0.5879381699791354,4.023959098268924,844.4398049790894,0.003825681846871141,-6.614974855479795e-06
7.556478962376408,0.2094767393473097,-0.32132363724248886,0.5879378379381345,4.023918804478298,844.8421968595372,0.0036467383526806335,-6.3431538459048775e-06
7.606478962376408,0.20962913796407737,-0.3212220524559895,0.5879375195416746,4.0238821723289195,845.2445850767701,0.0034761641341262495,-6.082577321139638e-06
7.656478962376408,0.20977440825067448,-0.3211252192865704,0.5879372142252853,4.023848868105673,845.6469699635807,0.0033135677824779825,-5.832773721760107e-06
7.706478962376408,0.2099128836010293,-0.32103291549419377,0.5879369214481713,4.023818588546843,846.0493518224354,0.0031585761931765587,-5.593291790865843e-06
7.756478962376407,0.21004488181731057,-0.3209449292327561,0.5879366406921928,4.023791058063488,846.4517309282418,0.0030108337098657336,-5.36369970222034e-06
7.806478962376407,0.21017070583905542,-0.3208610585639876,0.5879363714608895,4.023766026212801,846.8541075308631,0.002870001308463992,-5.1435841294679e-06
7.856478962376407,0.21029064443820286,-0.32078111099408624,0.5879361132785522,4.023743265402198,847.2564818574033,0.0027357558193845197,-4.932549442829416e-06
7.906478962376407,0.21040497288162677,-0.3207049030320219,0.5879358656893334,4.023722568803097,847.6588541142836,0.002607789186126078,-4.730216930365251e-06
7.956478962376407,0.2105139535626879,-0.32063225976849846,0.5879356282563987,4.023703748455222,848.0612244891291,0.0024858077585381173,-4.536223997412303e-06
8.006478962376407,0.21061783660325395,-0.3205630144746062,0.5879354005611164,4.023686633544019,848.4635931524836,0.002369531619131751,-4.350223505668067e-06
8.056478962376408,0.21071686042756824,-0.320497008219245,0.5879351822022826,4.023671068835407,848.8659602593671,0.0022586939408904185,-4.171883013377796e-06
8.106478962376409,0.21081125230928327,-0.32043408950443886,0.5879349727953823,4.023656913253446,849.2683259506924,0.002153040375118552,-4.000884231154247e-06
8.15647896237641,0.21090122889291432,-0.32037411391770676,0.5879347719718794,4.0236440385879195,849.6706903545512,0.0020523284679108663,-3.836922300466747e-06
8.20647896237641,0.21098699669090878,-0.3203169438006904,0.587934579378542,4.023632328319906,850.0730535873832,0.001956327103907985,-3.679705246207248e-06
8.256478962376411,0.21106875255747162,-0.32026244793327974,0.5879343946767958,4.023621676554646,850.4754157550387,0.0018648159760668902,-3.528953436145331e-06
8.306478962376412,0.21114668414023383,-0.3202105012325109,0.587934217542104,4.0236119870518054,850.8777769537439,0.0017775850802261072,-3.384398994914306e-06
8.356478962376412,0.21122097031079984,-0.32016098446554564,0.5879340476633774,4.023603172344328,851.2801372709783,0.0016944342332972124,-3.2457853274067322e-06
8.406478962376413,0.21129178157516146,-0.3201137839760743,0.5879338847424082,4.023595152937726,851.6824967862722,0.0016151726140058132,-3.112866618785054e-06
8.456478962376414,0.21135928046492014,-0.3200687914235134,0.5879337284933279,4.023587856582498,852.0848555719305,0.0015396183250855435,-2.9854073563260567e-06
8.506478962376415,0.21142362191021435,-0.3200259035344006,0.5879335786420911,4.023581217612982,852.4872136936917,0.0014675979759615405,-2.8631819271328022e-06
8.556478962376415,0.21148495359520805,-0.31998502186541594,0.5879334349259778,4.023575176346559,852.8895712113264,0.0013989462849424764,-2.7459741206293215e-06
8.606478962376416,0.21154341629695542,-0.31994605257748615,0.5879332970931216,4.023569678537739,853.2919281791801,0.0013335057000167766,-2.633576787590945e-06
8.656478962376417,0.21159914420841944,-0.31990890622045265,0.5879331649020548,4.023564674882075,853.6942846466683,0.0012711260373770932,-2.525791437072518e-06
8.706478962376417,0.21165226524638495,-0.3198734975278105,0.5879330381212737,4.023560120565367,854.0966406587248,0.0012116641368565332,-2.422427857230358e-06
8.756478962376418,0.21170290134497274,-0.3198397452210467,0.5879329165288228,4.02355597485403,854.4989962562103,0.001154983533467855,-2.3233037451576906e-06
8.806478962376419,0.2117511687354281,-0.3198075718231284,0.5879327999118981,4.023552200722867,854.9013514762826,0.0011009541443074808,-2.228244411515629e-06
8.85647896237642,0.21179717821282512,-0.3197769034807145,0.5879326880664644,4.023548764516799,855.3037063527343,0.0010494519701021105,-2.137082434508662e-06
8.90647896237642,0.21184103539029936,-0.31974766979468106,0.5879325807968909,4.023545635643505,855.7060609162986,0.0010003588107103992,-2.0496573329929702e-06
8.956478962376421,0.21188284094139131,-0.3197198036585727,0.5879324779156025,4.023542786294101,856.108415194928,0.0009535619939248415,-1.9658153129819136e-06
9.006478962376422,0.2119226908310572,-0.31969324110460945,0.5879323792427443,4.023540191189321,856.510769214047,0.0009089541169612753,-1.885408950693707e-06
9.056478962376422,0.2119606765358765,-0.31966792115689474,0.5879322846058616,4.023537827348864,856.9131229967818,0.0008664328000332678,-1.808296940901013e-06
9.106478962376423,0.21199688525396196,-0.3196437856914888,0.5879321938395926,4.023535673881799,857.31547656417,0.0008259004514520833,-1.7343438391364258e-06
9.156478962376424,0.21203140010505303,-0.31962077930302607,0.5879321067853748,4.0235337117961,857.7178299353496,0.0007872640437090161,-1.66341979342627e-06
9.206478962376424,0.21206430032125223,-0.31959884917756987,0.5879320232911636,4.0235319238255585,858.1201831277322,0.0007504349000339376,-1.595400355347206e-06
9.256478962376425,0.2120956614288418,-0.31957794497141395,0.5879319432111614,4.0235302942724935,858.5225361571594,0.0007153284909266835,-1.530166188336368e-06
9.306478962376426,0.2121255554215976,-0.3195580186955517,0.5879318664055608,4.0235288088648185,858.9248890380459,0.0006818642402098385,-1.467602921633121e-06
9.356478962376427,0.21215405092599823,-0.31953902460554867,0.5879317927402957,4.023527454626154,859.3272417835085,0.0006499653401507965,-1.4076008991201767e-06
9.406478962376427,0.2121812133587079,-0.31952091909656494,0.587931722086804,4.023526219757784,859.7295944054842,0.0006195585752247625,-1.3500549755652408e-06
9.456478962376428,0.21220710507669482,-0.3195036606032876,0.5879316543218016,4.023525093531384,860.1319469148374,0.0005905741541249508,-1.294864375218073e-06
9.506478962376429,0.21223178552032915,-0.3194872095045427,0.5879315893270632,4.023524066191544,860.5342993214565,0.0005629455496234697,-1.2419324533044514e-06
9.55647896237643,0.21225531134978892,-0.3194715280323681,0.5879315269892144,4.023523128867179,860.9366516343432,0.0005366093459247422,-1.1911665669225008e-06
9.60647896237643,0.2122777365750869,-0.3194565801853394,0.587931467199531,4.023522273491014,861.3390038616923,0.0005115050931529764,-1.142477877250964e-06
9.65647896237643,0.2122991126800165,-0.3194423316459485,0.5879314098537486,4.023521492726424,861.7413560109649,0.00048757516865368213,-1.0957812255466176e-06
9.706478962376432,0.21231948874030168,-0.31942874970184676,0.5879313548518771,4.023520779900947,862.143708088955,0.00046476464476423365,-1.0509949396157224e-06
9.756478962376432,0.21233891153622084,-0.31941580317077134,0.5879313020980259,4.023520128945846,862.5460601018495,0.00044302116278766094,-1.0080407195920243e-06
9.806478962376433,0.21235742565996418,-0.31940346232898237,0.5879312515002351,4.023519534341198,862.9484120552837,0.0004222948128472381,-9.668434928682073e-07
9.856478962376434,0.21237507361797034,-0.31939169884304686,0.5879312029703126,4.023518991065981,863.3507639543903,0.000402538019357985,-9.273312559075332e-07
9.906478962376434,0.21239189592847674,-0.3193804857048135,0.5879311564236811,4.023518494552723,863.7531158038456,0.00038370543186845774,-8.894349765830244e-07
9.956478962376435,0.2124079312145083,-0.3193697971694276,0.5879311117792279,4.02351804064626,864.1554676079103,0.0003657538209917206,-8.530884843467361e-07
10.006478962376436,0.2124232162925171,-0.319359608696246,0.587931068959162,4.023517625566283,864.5578193704669,0.0003486419792071711,-8.182282857910677e-07
10.056478962376437,0.2124377862568767,-0.3193498968925145,0.5879310278888796,4.023517245873286,864.9601710950542,0.0003323306263101829,-7.847935188703628e-07
10.106478962376437,0.21245167456042505,-0.3193406394596795,0.5879309884968317,4.0235168984376095,865.3625227848979,0.0003167823192698362,-7.527258223285692e-07
10.156478962376438,0.21246491309124033,-0.319331815142211,0.5879309507143987,4.023516580411312,865.764874442939,0.0003019613663107309,-7.219692254992087e-07
10.206478962376439,0.21247753224582647,-0.31932340367881856,0.5879309144757706,4.023516289202609,866.1672260718593,0.00028783374501119237,-6.924700615391984e-07
10.25647896237644,0.21248956099887584,-0.3193153857559492,0.5879308797178312,4.023516022452629,866.5695776741046,0.00027436702423249586,-6.64176851989793e-07
10.30647896237644,0.2125010269697694,-0.3193077429634596,0.5879308463800482,4.023515778014295,866.9719292519061,0.00026153028969479853,-6.370402531157879e-07
10.35647896237644,0.21251195648596674,-0.31930045775236215,0.5879308144043661,4.023515553933125,867.3742808072994,0.0002492940730363869,-6.11012926120294e-07
10.406478962376442,0.2125223746434313,-0.31929351339454665,0.5879307837351057,4.023515348429783,867.7766323421424,0.00023763028419227858,-5.860494798259045e-07
10.456478962376442,0.21253230536422996,-0.31928689394438603,0.587930754318866,4.023515159884217,868.1789838581309,0.00022651214693531567,-5.621063883185966e-07
10.506478962376443,0.21254177145143868,-0.31928058420213745,0.5879307261044309,4.023514986821233,868.581335356813,0.00021591413742184365,-5.391419017797422e-07
10.556478962376444,0.21255079464148008,-0.3192745696790556,0.5879306990426799,4.0235148278974,868.9836868396028,0.00020581192562938195,-5.171159941123808e-07
10.606478962376444,0.21255939565401358,-0.3192688365641371,0.5879306730865017,4.023514681889124,869.3860383077918,0.00019618231951525994,-4.95990270354154e-07
10.656478962376445,0.21256759423949204,-0.3192633716924207,0.5879306481907121,4.02351454768183,869.78838976256,0.0001870032117977962,-4.7572791322035275e-07
10.706478962376446,0.21257540922449425,-0.3192581625147694,0.587930624311975,4.0235144242601,870.190741204986,0.00017825352922155578,-4.562936011570577e-07
10.756478962376447,0.2125828585549374,-0.3192531970690669,0.5879306014087271,4.023514310698734,870.5930926360559,0.00016991318419755163,-4.3765348345362065e-07
10.806478962376447,0.2125899593372683,-0.3192484639527601,0.5879305794411045,4.023514206154605,870.9954440566713,0.00016196302870481993,-4.197750774276598e-07
10.856478962376448,0.21259672787772843,-0.31924395229668634,0.5879305583708735,4.023514109859265,871.3977954676573,0.00015438481034228574,-4.0262722920464216e-07
10.906478962376449,0.21260317971978224,-0.3192396517401249,0.5879305381613643,4.023514021112216,871.8001468697685,0.00014716113044777344,-3.86180076180396e-07
10.95647896237645,0.21260932967979512,-0.31923555240701496,0.587930518777406,4.023513939274792,872.2024982636959,0.0001402754041624814,-3.7040496694173864e-07
11.00647896237645,0.21261519188104278,-0.3192316448832859,0.5879305001852658,4.0235138637646,872.6048496500724,0.00013371182237627098,-3.5527442791699776e-07
11.05647896237645,0.21262077978612995,-0.31922792019524815,0.5879304823525902,4.023513794050464,873.0072010294774,0.00012745531543527987,-3.407621028407962e-07
11.106478962376451,0.21262610622789269,-0.31922436978899443,0.5879304652483481,4.02351372964783,873.4095524024422,0.0001214915185653899,-3.268427190350068e-07
11.156478962376452,0.21263118343885554,-0.3192209855107647,0.5879304488427775,4.02351367011457,873.8119037694536,0.00011580673890401697,-3.134920379858664e-07
11.206478962376453,0.2126360230793111,-0.3192177595882291,0.5879304331073326,4.023513615047204,874.2142551309583,0.00011038792407101278,-3.006868215250528e-07
11.256478962376454,0.21264063626408597,-0.31921468461264657,0.5879304180146344,4.023513564077416,874.6166064873661,0.0001052226322131702,-2.8840476321769475e-07
11.306478962376454,0.21264503358805506,-0.3192117535218579,0.5879304035384233,4.023513516868929,875.018957839053,0.00010029900345190141,-2.766244857726251e-07
11.356478962376455,0.21264922515046247,-0.319208959584074,0.5879303896535129,4.023513473114635,875.4213091863644,9.560573265881124e-05,-2.653254769755294e-07
11.406478962376456,0.21265322057810487,-0.319206296382423,0.5879303763357461,4.02351343253399,875.8236605296178,9.113204351596495e-05,-2.5448807235170935e-07
11.456478962376456,0.21265702904743067,-0.31920375780021915,0.5879303635619533,4.02351339487066,876.2260118691048,8.686766377477682e-05,-2.4409340312452207e-07
11.506478962376457,0.21266065930560535,-0.3192013380069218,0.5879303513099116,4.0235133598903525,876.6283632050938,8.280280168598287e-05,-2.3412337976043768e-07
11.556478962376458,0.21266411969059174,-0.3191990314447503,0.5879303395583063,4.023513327378871,877.0307145378317,7.892812352113248e-05,-2.2456064424605264e-07
11.606478962376459,0.21266741815029092,-0.3191968328159253,0.5879303282866939,4.0235132971403225,877.4330658675458,7.523473215413718e-05,-2.153885491517205e-07
11.65647896237646,0.21267056226078815,-0.3191947370705068,0.5879303174754665,4.023513268995508,877.8354171944453,7.171414663773311e-05,-2.0659114563212192e-07
11.70647896237646,0.21267355924374506,-0.3191927393948008,0.587930307105817,4.0235132427804325,878.2377685187233,6.835828273562537e-05,-1.9815311307890554e-07
11.75647896237646,0.21267641598297848,-0.3191908352003088,0.5879302971597067,4.023513218344978,878.6401198405579,6.515943437354347e-05,-1.9005976613556733e-07
11.806478962376461,0.21267913904026403,-0.3191890201131932,0.5879302876198347,4.0235131955516685,879.042471160113,6.211025594497402e-05,-1.8229702380467562e-07
11.856478962376462,0.21268173467040016,-0.31918728996423656,0.5879302784696064,4.023513174274567,879.4448224775405,5.9203745455864296e-05,-1.748513789269272e-07
11.906478962376463,0.21268420883556804,-0.3191856407792695,0.5879302696931055,4.0235131543982545,879.8471737929802,5.6433228448148114e-05,-1.677098711583687e-07
11.956478962376464,0.21268656721901935,-0.3191840687700469,0.587930261275066,4.023513135816921,880.2495251065619,5.379234268440713e-05,-1.6086007479761308e-07
12.006478962376464,0.21268881523812416,-0.31918257032555086,0.5879302532008457,4.023513118433515,880.6518764184053,5.1275023539702515e-05,-1.542900785664103e-07
12.056478962376465,0.21269095805680838,-0.31918114200370007,0.5879302454564004,4.023513102158988,881.0542277286212,4.8875490086758206e-05,-1.4798844117575529e-07
12.106478962376466,0.2126930005974095,-0.31917978052344737,0.5879302380282599,4.023513086911591,881.4565790373124,4.6588231818927005e-05,-1.4194420809379628e-07
12.156478962376466,0.21269494755197782,-0.3191784827572466,0.5879302309035042,4.023513072616249,881.858930344574,4.440799600709683e-05,-1.3614685552541304e-07
12.206478962376467,0.2126968033930489,-0.31917724572387207,0.5879302240697412,4.023513059203981,882.2612816504944,4.232977564155996e-05,-1.3058630003562941e-07
12.256478962376468,0.2126985723839124,-0.3191760665815739,0.5879302175150851,4.023513046611369,882.6636329551555,4.034879793543716e-05,-1.2525287110029458e-07
12.306478962376469,0.21270025858840047,-0.31917494262155316,0.5879302112281356,4.023513034780089,883.0659842586335,3.846051337275771e-05,-1.2013728523301634e-07
12.35647896237647,0.2127018658802182,-0.31917387126174274,0.5879302051979581,4.023513023656472,883.4683355609992,3.666058526318275e-05,-1.152306476192078e-07
12.40647896237647,0.21270339795183776,-0.3191728500408787,0.5879301994140648,4.0235130131910966,883.8706868623183,3.494487978549263e-05,-1.1052441884968939e-07
12.45647896237647,0.2127048583229766,-0.31917187661284907,0.5879301938663962,4.023513003338442,884.2730381626521,3.3309456501414634e-05,-1.0601041224815582e-07
12.506478962376471,0.2127062503486787,-0.3191709487413071,0.587930188545304,4.023512994056547,884.6753894620578,3.1750559308585224e-05,-1.0168078319833719e-07
12.556478962376472,0.21270757722701839,-0.3191700642945362,0.5879301834415335,4.02351298530671,885.0777407605884,3.0264607817920564e-05,-9.752798408737381e-08
12.606478962376473,0.2127088420064433,-0.3191692212405556,0.5879301785462088,4.0235129770532225,885.4800920582937,2.8848189132931564e-05,-9.354480438985368e-08
12.656478962376474,0.21271004759277407,-0.3191684176424541,0.587930173850816,4.023512969263106,885.8824433552201,2.7498050019934216e-05,-8.972431285296163e-08
12.706478962376474,0.21271119675587669,-0.3191676516539432,0.5879301693471893,4.023512961905896,886.2847946514106,2.6211089433284407e-05,-8.605986788281467e-08
12.756478962376475,0.21271229213602258,-0.319166921515117,0.587930165027496,4.023512954953419,886.687145946906,2.4984351400248536e-05,-8.254508277658321e-08
12.806478962376476,0.21271333624995126,-0.3191662255484116,0.5879301608842239,4.02351294837962,887.089497241744,2.381501823658393e-05,-7.917385216430336e-08
12.856478962376476,0.21271433149664945,-0.31916556215475267,0.5879301569101676,4.023512942160373,887.49184853596,2.2700404072196783e-05,-7.594032148867913e-08
12.906478962376477,0.21271528016285976,-0.3191649298098836,0.5879301530984153,4.023512936273328,887.8941998295874,2.1637948691168652e-05,-7.283884938452705e-08
12.956478962376478,0.2127161844283317,-0.3191643270608654,0.5879301494423386,4.0235129306977715,888.2965511226571,2.062521164981355e-05,-6.986405561136859e-08
13.006478962376478,0.21271704637082722,-0.31916375252274026,0.5879301459355788,4.0235129254144875,888.6989024151985,1.9659866677115602e-05,-6.701075215029397e-08
13.05647896237648,0.2127178679708919,-0.3191632048753511,0.5879301425720379,4.023512920405636,889.101253707239,1.8739696329497445e-05,-6.427398870730148e-08
13.10647896237648,0.212718651116403,-0.3191626828603102,0.5879301393458662,4.023512915654648,889.5036049988045,1.7862586908186137e-05,-6.164899670197053e-08
13.15647896237648,0.21271939760690495,-0.31916218527810897,0.5879301362514535,4.023512911146121,889.9059562899191,1.7026523594204986e-05,-5.913121658561213e-08
13.206478962376481,0.21272010915774167,-0.319161710985364,0.5879301332834185,4.023512906865724,890.3083075806057,1.6229585835794413e-05,-5.671626839944535e-08
13.256478962376482,0.212720787403996,-0.31916125889219077,0.5879301304365995,4.023512902800121,890.7106588708857,1.5469942928959218e-05,-5.4399944206899285e-08
13.306478962376483,0.21272143390424447,-0.31916082795970097,0.5879301277060461,4.023512898936883,891.1130101607794,1.4745849820498386e-05,-5.217823070831077e-08
13.356478962376483,0.2127220501441368,-0.3191604171976166,0.5879301250870096,4.023512895264425,891.5153614503058,1.4055643096991997e-05,-5.004725127545198e-08
13.406478962376484,0.21272263753980758,-0.31916002566199597,0.5879301225749355,4.023512891771937,891.917712739483,1.339773716943275e-05,-4.800330397380646e-08
13.456478962376485,0.21272319744112858,-0.3191596524530655,0.5879301201654554,4.02351288844933,892.3200640283279,1.2770620630018499e-05,-4.6042837128519265e-08
13.506478962376486,0.21272373113480894,-0.3191592967131536,0.5879301178543791,4.023512885287176,892.7224153168567,1.2172852782307054e-05,-4.416243825407553e-08
13.556478962376486,0.21272423984735017,-0.31915895762472063,0.5879301156376877,4.023512882276657,893.1247666050843,1.1603060336460443e-05,-4.235883645670126e-08
13.606478962376487,0.21272472474786308,-0.3191586344084817,0.5879301135115264,4.023512879409524,893.5271178930253,1.1059934250882204e-05,-4.0628892748728955e-08
13.656478962376488,0.21272518695075285,-0.31915832632161645,0.5879301114721979,4.023512876678056,893.9294691806931,1.054222672879186e-05,-3.896960943155015e-08
13.706478962376488,0.21272562751827837,-0.31915803265606335,0.5879301095161555,4.02351287407501,894.3318204681007,1.0048748356025655e-05,-3.737808328270906e-08
13.75647896237649,0.21272604746299217,-0.3191577527368932,0.5879301076399983,4.023512871593602,894.73417175526,9.578365365115707e-06,-3.585155675597687e-08
13.80647896237649,0.21272644775006594,-0.3191574859207591,0.5879301058404637,4.0235128692274635,895.1365230421828,9.129997035569504e-06,-3.438738137767763e-08
13.85647896237649,0.2127268292995073,-0.31915723159441883,0.5879301041144219,4.023512866970611,895.5388743288798,8.702613210403188e-06,-3.29829993487363e-08
13.906478962376491,0.21272719298827295,-0.3191569891733263,0.5879301024588718,4.023512864817428,895.9412256153615,8.29523193237919e-06,-3.163597721942078e-08
13.956478962376492,0.21272753965228303,-0.3191567581002889,0.5879301008709341,4.023512862762626,896.3435769016378,7.90691718473624e-06,-3.0343963860569786e-08
14.006478962376493,0.21272787008834085,-0.3191565378441876,0.5879300993478478,4.023512860801233,896.7459281877179,7.536776749140987e-06,-2.910472333510678e-08
14.056478962376493,0.21272818505596336,-0.31915632789875736,0.587930097886964,4.023512858928568,897.1482794736108,7.183960151947783e-06,-2.7916088266513687e-08
14.106478962376494,0.21272848527912566,-0.31915612778142377,0.5879300964857427,4.023512857140219,897.5506307593249,6.847656709770617e-06,-2.6775995987368558e-08
14.156478962376495,0.21272877144792388,-0.3191559370321949,0.5879300951417471,4.023512855432022,897.9529820448681,6.527093671617648e-06,-2.5682470039818217e-08
14.206478962376496,0.21272904422016034,-0.31915575521260475,0.5879300938526401,4.023512853800057,898.3553333302481,6.221534445407674e-06,-2.4633606058812384e-08
14.256478962376496,0.21272930422285474,-0.3191555819047058,0.5879300926161798,4.023512852240619,898.7576846154722,5.930276898969815e-06,-2.3627565490218073e-08
14.306478962376497,0.21272955205368416,-0.3191554167101091,0.5879300914302167,4.023512850750209,899.1600359005472,5.6526517581953764e-06,-2.2662625656317006e-08
14.356478962376498,0.21272978828235628,-0.31915525924906923,0.5879300902926878,4.023512849325517,899.5623871854798,5.388021060788097e-06,-2.1737089593714665e-08
14.406478962376498,0.21273001345191794,-0.3191551091596117,0.5879300892016154,4.023512847963417,899.9647384702762,5.135776695711674e-06,-2.0849352988610263e-08
14.456478962376499,0.21273022808000264,-0.31915496609670174,0.5879300881551021,4.02351284666095,900.3670897549423,4.895339007231982e-06,-1.9997872126896375e-08
14.5064789623765,0.2127304326600196,-0.3191548297314515,0.587930087151328,4.023512845415315,900.7694410394838,4.666155460666712e-06,-1.918116100676315e-08
14.5564789623765,0.21273062766228729,-0.31915469975036453,0.5879300861885479,4.023512844223857,901.1717923239062,4.447699377273606e-06,-1.8397813017035196e-08
14.606478962376501,0.21273081353511394,-0.3191545758546156,0.5879300852650873,4.0235128430840605,901.5741436082146,4.239468719350875e-06,-1.7646445617656456e-08
14.656478962376502,0.2127309907058273,-0.3191544577593643,0.5879300843793408,4.023512841993545,901.9764948924139,4.0409849441446745e-06,-1.6925775151390394e-08
14.706478962376503,0.21273115958175642,-0.31915434519310054,0.5879300835297677,4.023512840950043,902.3788461765089,3.851791898485443e-06,-1.6234534152271066e-08
14.756478962376503,0.21273132055116747,-0.31915423789702085,0.5879300827148908,4.023512839951413,902.781197460504,3.6714547744114e-06,-1.5571516353849837e-08
14.806478962376504,0.2127314739841557,-0.3191541356244338,0.5879300819332934,4.023512838995611,903.1835487444035,3.4995591107712447e-06,-1.4935584708332856e-08
14.856478962376505,0.2127316202334957,-0.3191540381401933,0.5879300811836161,4.023512838080705,903.5859000282117,3.335709839512526e-06,-1.4325616384231746e-08
14.906478962376505,0.21273175963545196,-0.3191539452201581,0.5879300804645555,4.023512837204852,903.9882513119321,3.1795303784240887e-06,-1.3740569816131468e-08
