System,3wrobotNI
14.956478962376506,0.2127318925105513,-0.31915385665067736,0.5879300797748608,4.023512836366305,904.3906025955688,3.0306617695686642e-06,-1.3179407487738724e-08
15.006478962376507,0.21273201916431944,-0.31915377222809915,0.5879300791133331,4.0235128355634,904.7929538791251,2.8887618496045822e-06,-1.2641164843518248e-08
15.056478962376508,0.2127321398879829,-0.319153691758303,0.5879300784788218,4.02351283479455,905.1953051626045,2.7535044662184344e-06,-1.2124902767524603e-08
15.106478962376508,0.21273225495913803,-0.3191536150562537,0.5879300778702239,4.023512834058253,905.5976564460103,2.6245787342869455e-06,-1.162973168671327e-08
15.156478962376509,0.21273236464238912,-0.31915354194557616,0.5879300772864806,4.023512833353072,906.0000077293456,2.5016883101017696e-06,-1.1154775212126449e-08
15.20647896237651,0.212732469189956,-0.31915347225815016,0.5879300767265774,4.023512832677641,906.4023590126134,2.384550720182113e-06,-1.069921761177876e-08
15.25647896237651,0.2127325688422538,-0.31915340583372415,0.5879300761895404,4.023512832030658,906.8047102958164,2.272896711545106e-06,-1.0262269413376868e-08
15.306478962376511,0.21273266382844536,-0.3191533425195469,0.5879300756744357,4.023512831410882,907.2070615789576,2.1664696289765505e-06,-9.843161719197075e-09
15.356478962376512,0.21273275436696767,-0.31915328217001665,0.5879300751803676,4.02351283081713,907.6094128620392,2.0650248279478583e-06,-9.441174019319737e-09
15.406478962376513,0.21273284066603393,-0.3191532246463464,0.5879300747064768,4.023512830248273,908.011764145064,1.9683291117771782e-06,-9.055602358204263e-09
15.456478962376513,0.21273292292411186,-0.31915316981624503,0.5879300742519395,4.023512829703236,908.4141154280344,1.8761601985100684e-06,-8.68577284018995e-09
15.506478962376514,0.21273300133037984,-0.31915311755361353,0.5879300738159655,4.023512829180996,908.8164667109525,1.7883062080429155e-06,-8.331052049731278e-09
15.556478962376515,0.21273307606516167,-0.3191530677382549,0.5879300733977963,4.023512828680569,909.2188179938205,1.7045651760544715e-06,-7.990815913226232e-09
15.606478962376515,0.2127331473003409,-0.3191530202555981,0.587930072996705,4.023512828201019,909.6211692766406,1.6247445867134504e-06,-7.664472986412688e-09
15.656478962376516,0.21273321519975572,-0.3191529749964348,0.587930072611994,4.023512827741456,910.0235205594147,1.5486609374306245e-06,-7.35145848601917e-09
15.706478962376517,0.21273327991957558,-0.31915293185666843,0.5879300722429947,4.023512827301025,910.4258718421448,1.4761393142634629e-06,-7.051227451580107e-09
15.756478962376518,0.2127333416086602,-0.31915289073707476,0.587930071889065,4.023512826878914,910.8282231248327,1.4070129832470209e-06,-6.763264704361793e-09
15.806478962376518,0.21273340040890135,-0.3191528515430741,0.5879300715495894,4.02351282647434,911.2305744074802,1.3411230181893627e-06,-6.487055249516045e-09
15.856478962376519,0.21273345645554917,-0.31915281418451386,0.5879300712239779,4.023512826086563,911.6329256900888,1.278317930210565e-06,-6.2221248851077e-09
15.90647896237652,0.21273350987752299,-0.31915277857546137,0.5879300709116643,4.023512825714871,912.0352769726602,1.218453318117206e-06,-5.968017313960267e-09
15.95647896237652,0.21273356079770747,-0.31915274463400634,0.5879300706121053,4.023512825358583,912.437628255196,1.1613915419928689e-06,-5.724285937945255e-09
16.00647896237652,0.2127336093332352,-0.31915271228207265,0.5879300703247803,4.023512825017052,912.8399795376978,1.1070013995185845e-06,-5.490508620581598e-09
16.05647896237652,0.2127336555957558,-0.31915268144523895,0.5879300700491895,4.023512824689654,913.2423308201668,1.0551578325220054e-06,-5.266281654126828e-09
16.10647896237652,0.21273369969169253,-0.31915265205256754,0.5879300697848535,4.023512824375796,913.6446821026044,1.0057416326234184e-06,-5.0512083018710125e-09
16.15647896237652,0.2127337417224869,-0.31915262403644135,0.587930069531313,4.02351282407491,914.0470333850119,9.586391732824714e-07,-4.844920572469767e-09
16.206478962376522,0.2127337817848319,-0.3191525973324085,0.5879300692881269,4.023512823786452,914.4493846673905,9.137421451258832e-07,-4.647058783737971e-09
16.256478962376523,0.21273381997089413,-0.31915257187903434,0.5879300690548722,4.0235128235099,914.8517359497415,8.709473074596945e-07,-4.457271522448819e-09
16.306478962376524,0.21273385636852576,-0.31915254761775985,0.5879300688311437,4.023512823244759,915.254087232066,8.301562505811182e-07,-4.275237798192371e-09
16.356478962376524,0.21273389106146628,-0.31915252449276754,0.5879300686165523,4.02351282299055,915.656438514365,7.912751734592582e-07,-4.100639432711491e-09
16.406478962376525,0.21273392412953523,-0.3191525024508527,0.5879300684107246,4.0235128227468175,916.0587897966398,7.542146636278068e-07,-3.933173751535606e-09
16.456478962376526,0.21273395564881548,-0.3191524814413014,0.5879300682133027,4.023512822513128,916.461141078891,7.188894927675816e-07,-3.772545297976594e-09
16.506478962376526,0.2127339856918282,-0.31915246141577386,0.5879300680239434,4.023512822289059,916.8634923611199,6.852184237481929e-07,-3.6184792426316615e-09
16.556478962376527,0.21273401432769953,-0.3191524423281931,0.5879300678423174,4.023512822074212,917.2658436433273,6.53124020012153e-07,-3.4707008734501728e-09
16.606478962376528,0.21273404162231957,-0.3191524241346394,0.5879300676681088,4.023512821868204,917.6681949255142,6.225324688279258e-07,-3.328957495351343e-09
16.65647896237653,0.21273406763849367,-0.319152406793249,0.587930067501015,4.023512821670668,918.0705462076812,5.933734160465502e-07,-3.1930079921241095e-09
16.70647896237653,0.21273409243608707,-0.3191523902641181,0.587930067340745,4.023512821481253,918.4728974898294,5.655797957391631e-07,-3.062607241676206e-09
16.75647896237653,0.21273411607216222,-0.319152374509211,0.5879300671870205,4.023512821299622,918.8752487719594,5.390876839204783e-07,-2.937531432999297e-09
16.80647896237653,0.21273413860111018,-0.3191523594922727,0.5879300670395738,4.023512821125452,919.277600054072,5.138361482891275e-07,-2.8175634697044247e-09
16.85647896237653,0.2127341600747756,-0.3191523451787456,0.587930066898149,4.023512820958437,919.6799513361678,4.897671092491581e-07,-2.702494335638053e-09
16.906478962376532,0.21273418054257595,-0.3191523315356898,0.5879300667624998,4.023512820798278,920.0823026182477,4.6682520402591135e-07,-2.592127426233907e-09
16.956478962376533,0.212734200051615,-0.3191523185317077,0.5879300666323904,4.0235128206446955,920.4846539003122,4.4495766225568793e-07,-2.4862681593322833e-09
17.006478962376534,0.21273421864679126,-0.3191523061368718,0.5879300665075946,4.023512820497413,920.8870051823619,4.24114183865194e-07,-2.3847228477954906e-09
17.056478962376534,0.21273423637090116,-0.3191522943226555,0.5879300663878957,4.023512820356173,921.2893564643975,4.0424682328680514e-07,-2.2873388518975053e-09
17.106478962376535,0.2127342532647374,-0.319152283061868,0.587930066273085,4.023512820220727,921.6917077464196,3.8530987845282406e-07,-2.1939245035858916e-09
17.156478962376536,0.21273426936718282,-0.31915227232859145,0.5879300661629631,4.023512820090832,922.0940590284288,3.6725978814882913e-07,-2.104319233519556e-09
17.206478962376536,0.21273428471529976,-0.31915226209812153,0.5879300660573388,4.023512819966266,922.4964103104254,3.5005502883763963e-07,-2.0183849285451064e-09
17.256478962376537,0.21273429934441526,-0.3191522523469106,0.5879300659560279,4.023512819846806,922.8987615924101,3.3365602079642913e-07,-1.935955709970588e-09
17.306478962376538,0.21273431328820233,-0.31915224305251344,0.5879300658588544,4.023512819732238,923.3011128743833,3.180250383553349e-07,-1.8568897791061627e-09
17.35647896237654,0.21273432657875738,-0.3191522341935359,0.5879300657656497,4.0235128196223675,923.7034641563455,3.031261195291837e-07,-1.7810586656214531e-09
17.40647896237654,0.21273433924667393,-0.31915222574958546,0.5879300656762512,4.023512819516997,924.1058154382972,2.8892498938630104e-07,-1.7083203031010855e-09
17.45647896237654,0.2127343513211131,-0.3191522177012244,0.5879300655905036,4.023512819415943,924.5081667202388,2.7538897345784827e-07,-1.6385545269594615e-09
17.50647896237654,0.21273436282987057,-0.3191522100299252,0.587930065508258,4.023512819319027,924.9105180021708,2.6248692913615747e-07,-1.571639111173367e-09
17.55647896237654,0.21273437379944055,-0.3191522027180279,0.5879300654293711,4.023512819226078,925.3128692840934,2.5018917241937216e-07,-1.5074544023557952e-09
17.606478962376542,0.21273438425507665,-0.3191521957486993,0.5879300653537058,4.023512819136937,925.715220566007,2.3846740544324244e-07,-1.4458888312461927e-09
17.656478962376543,0.21273439422085,-0.31915218910589455,0.5879300652811308,4.023512819051443,926.1175718479121,2.272946609330534e-07,-1.3868424352420983e-09
17.706478962376544,0.21273440371970467,-0.31915218277432,0.5879300652115196,4.02351281896945,926.5199231298091,2.1664522743004347e-07,-1.3302005132618927e-09
17.756478962376544,0.21273441277351027,-0.3191521767393982,0.5879300651447514,4.023512818890813,926.9222744116981,2.0649460204981674e-07,-1.2758785901132332e-09
17.806478962376545,0.21273442140311238,-0.3191521709872343,0.58793006508071,4.023512818815393,927.3246256935797,1.968194271473488e-07,-1.2237691569490094e-09
17.856478962376546,0.2127344296283805,-0.31915216550458403,0.587930065019284,4.023512818743059,927.726976975454,1.8759743733686946e-07,-1.1737911210954084e-09
17.906478962376546,0.21273443746825355,-0.31915216027882337,0.5879300649603667,4.023512818673684,928.1293282573214,1.7880741262272108e-07,-1.1258550463968208e-09
17.956478962376547,0.21273444494078375,-0.3191521552979195,0.5879300649038555,4.0235128186071485,928.531679539182,1.704291246970012e-07,-1.079874690772898e-09
18.006478962376548,0.21273445206317793,-0.31915215055040297,0.5879300648496522,4.023512818543334,928.9340308210363,1.6244329091637801e-07,-1.0357733076598954e-09
18.05647896237655,0.21273445885183703,-0.3191521460253415,0.5879300647976625,4.0235128184821285,929.3363821028846,1.5483153502489263e-07,-9.93474773880194e-10
18.10647896237655,0.21273446532239412,-0.3191521417123147,0.587930064747796,4.023512818423427,929.738733384727,1.47576338190593e-07,-9.52897662044906e-10
18.15647896237655,0.21273447148975008,-0.3191521376013903,0.5879300646999661,4.023512818367126,930.1410846665636,1.4066100126443974e-07,-9.139907969041185e-10
18.20647896237655,0.21273447736810794,-0.3191521336831009,0.5879300646540893,4.023512818313128,930.543435948395,1.34069610508255e-07,-8.766580048354259e-10
18.25647896237655,0.21273448297100567,-0.3191521299484228,0.5879300646100862,4.023512818261338,930.9457872302211,1.2778699305679174e-07,-8.408559579261501e-10
18.306478962376552,0.2127344883113472,-0.3191521263887546,0.5879300645678803,4.023512818211666,931.3481385120423,1.217986904083914e-07,-8.065137393820576e-10
18.356478962376553,0.21273449340143216,-0.31915212299589796,0.5879300645273982,4.023512818164023,931.7504897938587,1.1609091761770363e-07,-7.735765033096346e-10
18.406478962376553,0.21273449825298416,-0.3191521197620383,0.5879300644885692,4.023512818118329,932.1528410756706,1.1065053741866819e-07,-7.419849301006485e-10
18.456478962376554,0.2127345028771777,-0.31915211667972704,0.587930064451326,4.023512818074502,932.5551923574781,1.0546502564792342e-07,-7.116872662132614e-10
18.506478962376555,0.21273450728466403,-0.3191521137418646,0.5879300644156036,4.023512818032466,932.9575436392813,1.0052244753671564e-07,-6.826175454870261e-10
18.556478962376556,0.21273451148559552,-0.3191521109416837,0.5879300643813402,4.02351281799215,933.3598949210806,9.581142347770948e-08,-6.547397832077505e-10
18.606478962376556,0.212734515489649,-0.31915210827273427,0.5879300643484762,4.023512817953482,933.762246202876,9.132111000568083e-08,-6.28002814324358e-10
18.656478962376557,0.21273451930604817,-0.31915210572886804,0.5879300643169542,4.0235128179163935,934.1645974846676,8.704116851533833e-08,-6.0235813026607e-10
18.706478962376558,0.21273452294358464,-0.31915210330422483,0.5879300642867193,4.023512817880823,934.5669487664558,8.296174671430342e-08,-5.777564506513499e-10
18.75647896237656,0.2127345264106383,-0.31915210099321895,0.5879300642577194,4.023512817846703,934.9693000482405,7.907345379644816e-08,-5.541614278274712e-10
18.80647896237656,0.21273452971519663,-0.3191520987905263,0.5879300642299038,4.023512817813977,935.3716513300219,7.536733489879973e-08,-5.315331481403114e-10
18.85647896237656,0.21273453286487282,-0.3191520966910722,0.587930064203224,4.023512817782592,935.7740026118001,7.183486072706073e-08,-5.098189510557659e-10
18.90647896237656,0.2127345358669236,-0.31915209469001954,0.5879300641776342,4.023512817752487,936.1763538935754,6.846789538817789e-08,-4.890030892372672e-10
18.95647896237656,0.21273453872826575,-0.3191520927827579,0.5879300641530891,4.0235128177236135,936.5787051753477,6.52586877785866e-08,-4.690306874778593e-10
19.006478962376562,0.21273454145549212,-0.3191520909648927,0.5879300641295466,4.0235128176959165,936.9810564571173,6.219984787794777e-08,-4.4987696713024255e-10
19.056478962376563,0.2127345440548867,-0.31915208923223537,0.5879300641069655,4.0235128176693555,937.3834077388843,5.928433311190151e-08,-4.315020535801376e-10
19.106478962376563,0.21273454653243917,-0.31915208758079333,0.5879300640853066,4.023512817643879,937.7857590206487,5.650542869539114e-08,-4.1387475419892213e-10
19.156478962376564,0.2127345488938586,-0.31915208600676115,0.5879300640645325,4.0235128176194435,938.1881103024107,5.3856736540068166e-08,-3.9697557822750566e-10
19.206478962376565,0.21273455114458667,-0.31915208450651156,0.5879300640446067,4.023512817596004,938.5904615841703,5.1332157235330674e-08,-3.8076042456648355e-10
19.256478962376566,0.21273455328981017,-0.3191520830765873,0.5879300640254947,4.023512817573524,938.9928128659276,4.892587639078846e-08,-3.652134553512232e-10
19.306478962376566,0.21273455533447289,-0.3191520817136931,0.5879300640071632,4.023512817551961,939.3951641476827,4.6632352587985625e-08,-3.503012893314272e-10
19.356478962376567,0.21273455728328705,-0.31915208041468784,0.5879300639895801,4.02351281753128,939.7975154294359,4.444630396270685e-08,-3.3599656488842334e-10
19.406478962376568,0.21273455914074416,-0.31915207917657773,0.5879300639727151,4.023512817511446,940.199866711187,4.236269487031759e-08,-3.222740847372184e-10
19.45647896237657,0.21273456091112522,-0.3191520779965092,0.5879300639565388,4.023512817492419,940.6022179929363,4.037672787361409e-08,-3.0910798237183264e-10
19.50647896237657,0.2127345625985108,-0.3191520768717623,0.5879300639410234,4.023512817474173,941.0045692746837,3.8483828505375426e-08,-2.9648852050985903e-10
19.55647896237657,0.2127345642067903,-0.3191520757997445,0.5879300639261414,4.023512817456669,941.4069205564294,3.667963519233904e-08,-2.843775753133951e-10
19.60647896237657,0.21273456573967078,-0.31915207477798474,0.5879300639118674,4.02351281743988,941.8092718381735,3.495999496389243e-08,-2.727608520166241e-10
19.65647896237657,0.21273456720068584,-0.3191520738041278,0.5879300638981765,4.023512817423779,942.2116231199159,3.3320944122523296e-08,-2.6162466485662605e-10
19.706478962376572,0.21273456859320336,-0.31915207287592867,0.5879300638850445,4.023512817408334,942.6139744016567,3.175870946153175e-08,-2.5094085847469825e-10
19.756478962376573,0.21273456992043355,-0.3191520719912476,0.5879300638724488,4.023512817393521,943.0163256833961,3.026968931910321e-08,-2.406906667238929e-10
19.806478962376573,0.21273457118543612,-0.3191520711480451,0.5879300638603676,4.023512817379313,943.418676965134,2.885045617795558e-08,-2.3085987942299926e-10
19.856478962376574,0.21273457239112753,-0.31915207034437715,0.5879300638487798,4.023512817365684,943.8210282468705,2.7497739532854675e-08,-2.214350107972009e-10
19.906478962376575,0.21273457354028757,-0.3191520695783909,0.5879300638376651,4.023512817352613,944.2233795286057,2.6208422139777222e-08,-2.1238696537556931e-10
19.956478962376575,0.21273457463556575,-0.31915206884832015,0.5879300638270045,4.023512817340076,944.6257308103397,2.4979534943419155e-08,-2.0371610786309876e-10
20.006478962376576,0.2127345756794875,-0.3191520681524817,0.5879300638167791,4.023512817328051,945.0280820920725,2.3808245795385275e-08,-1.9539962280006167e-10
20.056478962376577,0.2127345766744599,-0.319152067489271,0.5879300638069712,4.023512817316516,945.4304333738041,2.269185561408339e-08,-1.874186901999522e-10
20.106478962376578,0.21273457762277725,-0.3191520668571588,0.587930063797564,4.023512817305453,945.8327846555346,2.162779309712164e-08,-1.797657060463678e-10
20.15647896237658,0.21273457852662636,-0.31915206625468745,0.5879300637885408,4.023512817294842,946.2351359372641,2.0613605973021655e-08,-1.7242060708661732e-10
20.20647896237658,0.21273457938809157,-0.31915206568046756,0.5879300637798863,4.023512817284664,946.6374872189925,1.9646957131858158e-08,-1.653790717279573e-10
20.25647896237658,0.21273458020915953,-0.31915206513317496,0.5879300637715853,4.023512817274902,947.0398385007201,1.8725620058883867e-08,-1.586321559466285e-10
20.30647896237658,0.21273458099172388,-0.3191520646115474,0.5879300637636229,4.02351281726554,947.4421897824466,1.7847469512055866e-08,-1.5215086734113727e-10
20.35647896237658,0.2127345817375894,-0.31915206411438185,0.5879300637559858,4.023512817256557,947.8445410641722,1.7010483527690058e-08,-1.4593441236273681e-10
20.406478962376582,0.21273458244847646,-0.31915206364053167,0.5879300637486607,4.023512817247943,948.246892345897,1.6212733643671383e-08,-1.399735959214345e-10
20.456478962376583,0.2127345831260247,-0.3191520631889038,0.5879300637416349,4.023512817239682,948.649243627621,1.5452378670640936e-08,-1.3425806709299796e-10
20.506478962376583,0.2127345837717969,-0.31915206275845664,0.587930063734896,4.023512817231757,949.0515949093442,1.4727669475626692e-08,-1.2877394205401213e-10
20.556478962376584,0.21273458438728277,-0.3191520623481972,0.5879300637284323,4.023512817224156,949.4539461910666,1.4036933794514567e-08,-1.2351616774379183e-10
20.606478962376585,0.21273458497390207,-0.31915206195717916,0.5879300637222324,4.023512817216866,949.8562974727884,1.3378579870396885e-08,-1.1846628816116744e-10
20.656478962376585,0.21273458553300809,-0.3191520615845004,0.5879300637162861,4.0235128172098715,950.2586487545093,1.2751090418543919e-08,-1.1362909447541256e-10
20.706478962376586,0.21273458606589066,-0.3191520612293012,0.5879300637105825,4.023512817203166,950.6610000362297,1.215301880042671e-08,-1.0899396837144055e-10
20.756478962376587,0.2127345865737792,-0.31915206089076203,0.5879300637051117,4.023512817196732,951.0633513179494,1.1582986327710523e-08,-1.0454375433265489e-10
20.806478962376588,0.21273458705784545,-0.3191520605681019,0.5879300636998642,4.023512817190562,951.4657025996684,1.1039678278406804e-08,-1.0027233712224521e-10
20.85647896237659,0.21273458751920632,-0.31915206026057635,0.5879300636948311,4.023512817184643,951.8680538813868,1.0521844600542847e-08,-9.617740377615066e-11
20.90647896237659,0.21273458795892636,-0.31915205996747575,0.5879300636900036,4.0235128171789665,952.2704051631047,1.0028288879652632e-08,-9.224639758278982e-11
20.95647896237659,0.21273458837802017,-0.31915205968812377,0.5879300636853734,4.023512817173522,952.672756444822,9.557875076967704e-09,-8.848172196784224e-11
21.00647896237659,0.21273458877745488,-0.3191520594218758,0.5879300636809321,4.0235128171682994,953.0751077265388,9.10951670374227e-09,-8.486921242932117e-11
21.05647896237659,0.21273458915815222,-0.31915205916811745,0.5879300636766722,4.02351281716329,953.4774590082551,8.68218137731154e-09,-8.140225060453601e-11
21.106478962376592,0.21273458952099075,-0.31915205892626314,0.5879300636725863,4.023512817158486,953.8798102899709,8.274883371682677e-09,-7.807931668442039e-11
21.156478962376593,0.21273458986680785,-0.31915205869575464,0.5879300636686672,4.023512817153876,954.2821615716863,7.886684048887084e-09,-7.488948225098367e-11
21.206478962376593,0.21273459019640167,-0.31915205847605993,0.5879300636649082,4.023512817149457,954.6845128534012,7.51668764771504e-09,-7.183089471835182e-11
21.256478962376594,0.21273459051053295,-0.319152058266672,0.5879300636613027,4.0235128171452175,955.0868641351158,7.164040469845725e-09,-6.890065115534793e-11
21.306478962376595,0.21273459080992674,-0.3191520580671075,0.5879300636578444,4.0235128171411505,955.4892154168299,6.827931117558315e-09,-6.608413288283343e-11
21.356478962376595,0.21273459109527412,-0.3191520578769058,0.5879300636545274,4.0235128171372505,955.8915666985437,6.507581632969323e-09,-6.338715554326417e-11
21.406478962376596,0.21273459136723377,-0.3191520576956279,0.5879300636513457,4.023512817133509,956.293917980257,6.202256065248276e-09,-6.07990181337481e-11
21.456478962376597,0.21273459162643352,-0.3191520575228552,0.5879300636482939,4.02351281712992,956.69626926197,5.911249310845963e-09,-5.831318136796888e-11
21.506478962376598,0.21273459187347177,-0.3191520573581889,0.5879300636453669,4.023512817126479,957.0986205436826,5.63388877389312e-09,-5.593139793544898e-11
21.556478962376598,0.21273459210891882,-0.3191520572012489,0.5879300636425595,4.023512817123177,957.5009718253949,5.3695361806973645e-09,-5.365083015322697e-11
21.6064789623766,0.21273459233331826,-0.31915205705167277,0.5879300636398666,4.023512817120011,957.9033231071069,5.117581434480264e-09,-5.145877234464334e-11
21.6564789623766,0.21273459254718824,-0.3191520569091152,0.5879300636372836,4.023512817116973,958.3056743888186,4.877442794964808e-09,-4.93550864574315e-11
21.7064789623766,0.21273459275102255,-0.319152056773247,0.5879300636348063,4.02351281711406,958.70802567053,4.648567723958902e-09,-4.7334078533907276e-11
21.7564789623766,0.21273459294529193,-0.3191520566437544,0.5879300636324304,4.023512817111264,959.1103769522412,4.430426792924818e-09,-4.5404552745184697e-11
21.8064789623766,0.21273459313044493,-0.31915205652033846,0.5879300636301513,4.0235128171085845,959.512728233952,4.2225171415214235e-09,-4.354978490609089e-11
21.856478962376602,0.21273459330690916,-0.3191520564027141,0.5879300636279654,4.023512817106014,959.9150795156626,4.024359112023985e-09,-4.1775677602411816e-11
21.906478962376603,0.21273459347509216,-0.3191520562906097,0.5879300636258685,4.023512817103549,960.3174307973729,3.835496525373031e-09,-4.0067275261972424e-11
21.956478962376604,0.21273459363538236,-0.3191520561837664,0.5879300636238574,4.023512817101184,960.7197820790831,3.655492083138793e-09,-3.843061364094715e-11
22.006478962376605,0.21273459378814996,-0.31915205608193736,0.5879300636219283,4.023512817098916,961.122133360793,3.4839313496607447e-09,-3.686465411225168e-11
22.056478962376605,0.21273459393374786,-0.3191520559848874,0.5879300636200779,4.023512817096742,961.5244846425027,3.3204175332846506e-09,-3.5352998103878516e-11
22.106478962376606,0.2127345940725123,-0.31915205589239226,0.5879300636183034,4.0235128170946535,961.9268359242121,3.1645742131178847e-09,-3.3911183649551266e-11
22.156478962376607,0.21273459420476387,-0.3191520558042384,0.5879300636166013,4.0235128170926515,962.3291872059214,3.0160420939404046e-09,-3.2523658973299495e-11
22.206478962376607,0.21273459433080813,-0.3191520557202221,0.5879300636149688,4.023512817090732,962.7315384876305,2.87447663927539e-09,-3.119855903987489e-11
22.256478962376608,0.2127345944509362,-0.3191520556401493,0.5879300636134028,4.023512817088891,963.1338897693394,2.739553135689368e-09,-2.9925408631207126e-11
22.30647896237661,0.21273459456542565,-0.319152055563835,0.5879300636119008,4.023512817087124,963.536241051048,2.6109592578527283e-09,-2.870101990871509e-11
22.35647896237661,0.212734594674541,-0.31915205549110287,0.5879300636104602,4.023512817085431,963.9385923327566,2.4883975156766275e-09,-2.7529585530979627e-11
22.40647896237661,0.21273459477853437,-0.3191520554217849,0.5879300636090784,4.023512817083806,964.340943614465,2.3715866088734603e-09,-2.640367201128348e-11
22.45647896237661,0.21273459487764607,-0.3191520553557208,0.5879300636077531,4.023512817082247,964.7432948961732,2.2602564117471896e-09,-2.533170249851792e-11
