System,3wrobotNI
22.50647896237661,0.21273459497210515,-0.319152055292758,0.5879300636064817,4.023512817080753,965.1456461778813,2.154148498882361e-09,-2.4291675284275974e-11
22.556478962376612,0.21273459506212986,-0.3191520552327509,0.5879300636052623,4.023512817079319,965.5479974595893,2.0530191197426528e-09,-2.3302743164400198e-11
22.606478962376613,0.21273459514792822,-0.319152055175561,0.5879300636040927,4.023512817077943,965.950348741297,1.956635543149359e-09,-2.2346758000175904e-11
22.656478962376614,0.21273459522969862,-0.319152055121056,0.5879300636029711,4.023512817076624,966.3527000230047,1.864774873678798e-09,-2.143552750095299e-11
22.706478962376615,0.21273459530763003,-0.3191520550691099,0.5879300636018951,4.02351281707536,966.7550513047122,1.7772223546225813e-09,-2.0562323500359363e-11
22.756478962376615,0.21273459538190254,-0.31915205501960264,0.5879300636008631,4.023512817074145,967.1574025864196,1.693779821796028e-09,-1.972268052664007e-11
22.806478962376616,0.21273459545268786,-0.31915205497241983,0.5879300635998731,4.023512817072982,967.5597538681269,1.614251506860596e-09,-1.8917171783942948e-11
22.856478962376617,0.21273459552014962,-0.3191520549274524,0.5879300635989235,4.0235128170718655,967.9621051498341,1.5384560579680752e-09,-1.8143782871946594e-11
22.906478962376617,0.21273459558444377,-0.31915205488459636,0.5879300635980128,4.023512817070794,968.3644564315412,1.4662172610567054e-09,-1.7402133695391402e-11
22.956478962376618,0.21273459564571898,-0.31915205484375264,0.5879300635971393,4.023512817069767,968.7668077132481,1.3973684793864892e-09,-1.669169583080363e-11
23.00647896237662,0.2127345957041169,-0.3191520548048268,0.5879300635963015,4.023512817068782,969.169158994955,1.331750483647435e-09,-1.600991695715564e-11
23.05647896237662,0.21273459575977258,-0.31915205476772884,0.5879300635954979,4.023512817067838,969.5715102766617,1.2692122362578395e-09,-1.535958839105438e-11
23.10647896237662,0.2127345958128147,-0.31915205473237296,0.587930063594727,4.023512817066931,969.9738615583684,1.20960871722861e-09,-1.472974577957985e-11
23.15647896237662,0.21273459586336593,-0.31915205469867747,0.5879300635939876,4.023512817066061,970.376212840075,1.1528024269090865e-09,-1.4127680027740514e-11
23.20647896237662,0.21273459591154315,-0.3191520546665644,0.5879300635932785,4.023512817065227,970.7785641217815,1.0986634992494232e-09,-1.355273726038174e-11
23.256478962376622,0.2127345959574578,-0.3191520546359594,0.5879300635925983,4.023512817064428,971.1809154034879,1.0470633263151185e-09,-1.2995431234475458e-11
23.306478962376623,0.21273459600121605,-0.31915205460679186,0.587930063591946,4.0235128170636605,971.5832666851943,9.97886447398625e-10,-1.2465105010121256e-11
23.356478962376624,0.21273459604291914,-0.31915205457899415,0.5879300635913203,4.023512817062925,971.9856179669006,9.510180661937373e-10,-1.1961746955012563e-11
23.406478962376625,0.2127345960826635,-0.31915205455250206,0.5879300635907199,4.023512817062219,972.3879692486069,9.063491802220279e-10,-1.1469212702372583e-11
23.456478962376625,0.21273459612054113,-0.3191520545272543,0.5879300635901442,4.023512817061542,972.790320530313,8.637770851140238e-10,-1.1000117545924049e-11
23.506478962376626,0.21273459615663962,-0.31915205450319245,0.5879300635895921,4.023512817060893,973.1926718120191,8.232033007681452e-10,-1.055005180053911e-11
23.556478962376627,0.21273459619104246,-0.31915205448026085,0.5879300635890625,4.023512817060272,973.5950230937251,7.845339119214121e-10,-1.0119080902438983e-11
23.606478962376627,0.21273459622382926,-0.31915205445840644,0.5879300635885546,4.023512817059675,973.997374375431,7.476804330288366e-10,-9.706978741058078e-12
23.656478962376628,0.2127345962550759,-0.3191520544375786,0.5879300635880673,4.0235128170591015,974.399725657137,7.125571239729192e-10,-9.310273925211849e-12
23.70647896237663,0.2127345962848547,-0.3191520544177292,0.5879300635876,4.023512817058552,974.8020769388428,6.790821279773572e-10,-8.930014767222862e-12
23.75647896237663,0.21273459631323452,-0.3191520543988123,0.5879300635871518,4.023512817058025,975.2044282205486,6.471787367410536e-10,-8.565736649561827e-12
23.80647896237663,0.21273459634028105,-0.3191520543807841,0.5879300635867218,4.02351281705752,975.6067795022543,6.167738288392792e-10,-8.215930005024178e-12
23.85647896237663,0.21273459636605693,-0.3191520543636029,0.5879300635863095,4.023512817057035,976.00913078396,5.87795988613966e-10,-7.879591128579303e-12
23.90647896237663,0.21273459639062178,-0.3191520543472289,0.587930063585914,4.023512817056569,976.4114820656657,5.601780694086635e-10,-7.561339251468158e-12
23.956478962376632,0.21273459641403245,-0.3191520543316242,0.5879300635855346,4.023512817056122,976.8138333473713,5.338578850433598e-10,-7.2499846135184916e-12
24.006478962376633,0.21273459643634315,-0.3191520543167527,0.5879300635851706,4.0235128170556935,977.2161846290769,5.08773232206682e-10,-6.951469089140651e-12
24.056478962376634,0.21273459645760553,-0.31915205430258,0.5879300635848217,4.023512817055283,977.6185359107824,4.848664162244989e-10,-6.669543983999423e-12
24.106478962376634,0.21273459647786883,-0.31915205428907323,0.587930063584487,4.023512817054889,978.0208871924879,4.6208205954334744e-10,-6.3977410331910655e-12
24.156478962376635,0.21273459649717993,-0.3191520542762012,0.5879300635841659,4.023512817054512,978.4232384741933,4.403676044946052e-10,-6.140148247410952e-12
24.206478962376636,0.21273459651558357,-0.31915205426393406,0.5879300635838577,4.02351281705415,978.8255897558987,4.1967328950442264e-10,-5.8832164306973975e-12
24.256478962376637,0.21273459653312235,-0.31915205425224336,0.5879300635835624,4.023512817053803,979.2279410376041,3.9995034327970823e-10,-5.645969840040949e-12
24.306478962376637,0.2127345965498369,-0.3191520542411021,0.587930063583279,4.0235128170534695,979.6302923193094,3.8115384390755527e-10,-5.414579252395645e-12
24.356478962376638,0.2127345965657659,-0.3191520542304844,0.5879300635830073,4.02351281705315,980.0326436010148,3.6324025758100884e-10,-5.192524527121436e-12
24.40647896237664,0.21273459658094626,-0.3191520542203658,0.5879300635827466,4.023512817052843,980.43499488272,3.4616783605412503e-10,-4.981821557078543e-12
24.45647896237664,0.21273459659541316,-0.31915205421072274,0.5879300635824966,4.023512817052549,980.8373461644253,3.2989722465872897e-10,-4.780250925274843e-12
24.50647896237664,0.21273459660920008,-0.3191520542015329,0.5879300635822566,4.023512817052269,981.2396974461305,3.143905554801748e-10,-4.58206367818243e-12
24.55647896237664,0.21273459662233896,-0.31915205419277504,0.5879300635820266,4.023512817051999,981.6420487278358,2.9961195709343757e-10,-4.397510278107056e-12
24.60647896237664,0.21273459663486022,-0.3191520541844288,0.5879300635818059,4.023512817051738,982.0444000095409,2.8552833985560714e-10,-4.214535510628389e-12
24.656478962376642,0.2127345966467929,-0.31915205417647496,0.5879300635815943,4.023512817051488,982.4467512912461,2.721056619222905e-10,-4.044310941189432e-12
24.706478962376643,0.21273459665816463,-0.319152054168895,0.5879300635813913,4.023512817051252,982.8491025729512,2.593137278148154e-10,-3.87845732487735e-12
24.756478962376644,0.21273459666900177,-0.3191520541616714,0.5879300635811966,4.023512817051023,983.2514538546563,2.4712349322878543e-10,-3.721483008368609e-12
24.806478962376644,0.21273459667932945,-0.31915205415478737,0.5879300635810099,4.023512817050803,983.6538051363615,2.3550499523516955e-10,-3.5689549811440343e-12
24.856478962376645,0.21273459668917158,-0.319152054148227,0.5879300635808307,4.023512817050593,984.0561564180665,2.2443232982913758e-10,-3.421103017026334e-12
24.906478962376646,0.21273459669855097,-0.31915205414197506,0.5879300635806589,4.023512817050391,984.4585076997715,2.1388019713262556e-10,-3.2832255807827403e-12
24.956478962376647,0.21273459670748937,-0.31915205413601705,0.5879300635804942,4.0235128170501975,984.8608589814766,2.0382361871181503e-10,-3.1511207402498275e-12
25.006478962376647,0.2127345967160075,-0.3191520541303392,0.587930063580336,4.023512817050012,985.2632102631816,1.9424011614875862e-10,-3.0245119687285625e-12
25.056478962376648,0.21273459672412512,-0.3191520541249283,0.5879300635801842,4.023512817049833,985.6655615448866,1.8510544295785353e-10,-2.9002259591099818e-12
25.10647896237665,0.212734596731861,-0.3191520541197719,0.5879300635800386,4.023512817049662,986.0679128265915,1.7640090512822538e-10,-2.7788299186946754e-12
25.15647896237665,0.21273459673923306,-0.3191520541148579,0.5879300635798992,4.023512817049498,986.4702641082964,1.6810539437219666e-10,-2.6625326360914062e-12
25.20647896237665,0.21273459674625847,-0.31915205411017505,0.5879300635797655,4.02351281704934,986.8726153900013,1.6019927925742743e-10,-2.557023487716194e-12
25.25647896237665,0.21273459675295348,-0.3191520541057124,0.5879300635796372,4.023512817049189,987.2749666717062,1.5266562658795605e-10,-2.4558862194312693e-12
25.30647896237665,0.21273459675933362,-0.31915205410145964,0.5879300635795139,4.023512817049044,987.6773179534111,1.4548554986806943e-10,-2.3551843590410806e-12
25.356478962376652,0.2127345967654137,-0.3191520540974069,0.5879300635793957,4.023512817048905,988.0796692351161,1.3864220009160017e-10,-2.2591842458731532e-12
25.406478962376653,0.2127345967712078,-0.31915205409354475,0.5879300635792823,4.02351281704877,988.482020516821,1.3212076292235942e-10,-2.1645295770060544e-12
25.456478962376654,0.21273459677672935,-0.3191520540898643,0.5879300635791737,4.023512817048644,988.8843717985259,1.2590608029326998e-10,-2.079426664348109e-12
25.506478962376654,0.21273459678199116,-0.31915205408635694,0.5879300635790693,4.02351281704852,989.2867230802307,1.1998381876858875e-10,-1.990436305182933e-12
25.556478962376655,0.2127345967870055,-0.31915205408301456,0.5879300635789694,4.023512817048402,989.6890743619355,1.1433972321564528e-10,-1.9098764124711297e-12
25.606478962376656,0.21273459679178394,-0.31915205407982944,0.5879300635788736,4.023512817048289,990.0914256436403,1.0896038139129805e-10,-1.8361010383340327e-12
25.656478962376656,0.21273459679633758,-0.31915205407679414,0.5879300635787814,4.02351281704818,990.4937769253451,1.0383430315639514e-10,-1.7530234978642576e-12
25.706478962376657,0.212734596800677,-0.3191520540739017,0.5879300635786934,4.023512817048077,990.8961282070499,9.894937484662131e-11,-1.6830336748241676e-12
25.756478962376658,0.21273459680481227,-0.3191520540711453,0.5879300635786089,4.023512817047978,991.2984794887547,9.429409974279379e-11,-1.6148175241556485e-12
25.80647896237666,0.21273459680875298,-0.31915205406851854,0.5879300635785278,4.023512817047885,991.7008307704594,8.985693811335661e-11,-1.5485982572587077e-12
25.85647896237666,0.21273459681250825,-0.31915205406601543,0.5879300635784501,4.023512817047793,992.1031820521642,8.562876095361231e-11,-1.487979141683552e-12
25.90647896237666,0.21273459681608684,-0.31915205406363006,0.5879300635783754,4.0235128170477035,992.505533333869,8.15998533289032e-11,-1.4281726803650126e-12
25.95647896237666,0.21273459681949702,-0.31915205406135694,0.5879300635783037,4.023512817047619,992.9078846155738,7.775970879978611e-11,-1.3685841369125672e-12
26.00647896237666,0.21273459682274673,-0.3191520540591908,0.587930063578235,4.023512817047538,993.3102358972786,7.409975149931286e-11,-1.31188532283173e-12
26.056478962376662,0.2127345968258435,-0.3191520540571266,0.5879300635781691,4.023512817047461,993.7125871789834,7.061302406217975e-11,-1.2589558211391692e-12
26.106478962376663,0.21273459682879456,-0.31915205405515956,0.587930063578106,4.023512817047386,994.1149384606881,6.728945754595364e-11,-1.2066497160778897e-12
26.156478962376664,0.2127345968316067,-0.3191520540532851,0.5879300635780453,4.023512817047315,994.5172897423928,6.412255322492585e-11,-1.160800483445463e-12
26.206478962376664,0.2127345968342865,-0.3191520540514989,0.587930063577987,4.023512817047247,994.9196410240975,6.11043636274115e-11,-1.1117436641856474e-12
26.256478962376665,0.21273459683684015,-0.3191520540497967,0.5879300635779312,4.023512817047181,995.3219923058022,5.822828665497567e-11,-1.0663528642294295e-12
26.306478962376666,0.21273459683927362,-0.31915205404817465,0.5879300635778777,4.023512817047118,995.7243435875068,5.5487239560087834e-11,-1.0211998071453675e-12
26.356478962376666,0.21273459684159254,-0.31915205404662894,0.5879300635778264,4.023512817047058,996.1266948692115,5.287436977869689e-11,-9.788006999784794e-13
26.406478962376667,0.21273459684380228,-0.319152054045156,0.5879300635777772,4.023512817047,996.5290461509162,5.0386113104119284e-11,-9.394306271567968e-13
26.456478962376668,0.212734596845908,-0.3191520540437524,0.58793006357773,4.023512817046945,996.9313974326209,4.8013850888917487e-11,-9.010856538704162e-13
26.50647896237667,0.2127345968479146,-0.31915205404241487,0.5879300635776848,4.023512817046892,997.3337487143256,4.575332612279374e-11,-8.65852617432444e-13
26.55647896237667,0.2127345968498267,-0.31915205404114033,0.5879300635776414,4.02351281704684,997.7360999960302,4.359928072464178e-11,-8.286878846601527e-13
26.60647896237667,0.2127345968516488,-0.3191520540399258,0.5879300635775998,4.023512817046791,998.1384512777349,4.154608887923051e-11,-7.999182579398202e-13
26.65647896237667,0.21273459685338508,-0.31915205403876845,0.5879300635775597,4.023512817046744,998.5408025594396,3.9590126060103115e-11,-7.630533164797016e-13
26.70647896237667,0.21273459685503962,-0.3191520540376656,0.5879300635775214,4.023512817046699,998.9431538411443,3.7725325157859624e-11,-7.297760212623487e-13
26.756478962376672,0.21273459685661625,-0.3191520540366147,0.5879300635774848,4.023512817046656,999.345505122849,3.594918962731107e-11,-7.007963598132839e-13
26.806478962376673,0.21273459685811863,-0.31915205403561325,0.5879300635774496,4.023512817046615,999.7478564045537,3.42560800027303e-11,-6.727982447986091e-13
26.856478962376674,0.21273459685955026,-0.31915205403465896,0.5879300635774158,4.0235128170465755,1000.1502076862583,3.264251603602314e-11,-6.476171823321638e-13
26.906478962376674,0.21273459686091445,-0.31915205403374963,0.5879300635773833,4.023512817046537,1000.552558967963,3.110533649307136e-11,-6.177176615007192e-13
26.956478962376675,0.2127345968622144,-0.31915205403288316,0.5879300635773523,4.0235128170465,1000.9549102496677,2.963992157776296e-11,-5.942037785457522e-13
27.006478962376676,0.2127345968634531,-0.3191520540320575,0.5879300635773225,4.023512817046465,1001.3572615313724,2.82438020269164e-11,-5.733469771080222e-13
27.056478962376676,0.21273459686463347,-0.3191520540312707,0.5879300635772937,4.023512817046432,1001.7596128130771,2.6913299378679147e-11,-5.443763655913991e-13
27.106478962376677,0.21273459686575824,-0.319152054030521,0.5879300635772664,4.0235128170464,1002.1619640947818,2.56457117967182e-11,-5.249048213384953e-13
27.156478962376678,0.21273459686683002,-0.31915205402980656,0.5879300635772401,4.0235128170463685,1002.5643153764864,2.443754345298174e-11,-5.037116924397922e-13
27.20647896237668,0.21273459686785132,-0.31915205402912583,0.5879300635772148,4.023512817046338,1002.9666666581911,2.3286271982702575e-11,-4.808628283303903e-13
27.25647896237668,0.2127345968688245,-0.31915205402847713,0.5879300635771907,4.02351281704631,1003.3690179398958,2.2189291863649006e-11,-4.585470548750325e-13
27.30647896237668,0.21273459686975185,-0.319152054027859,0.5879300635771677,4.023512817046283,1003.7713692216005,2.114369209600334e-11,-4.475821794180494e-13
27.35647896237668,0.21273459687063548,-0.31915205402727004,0.5879300635771453,4.023512817046258,1004.1737205033052,2.014751598593385e-11,-4.2606932315510823e-13
27.40647896237668,0.21273459687147747,-0.31915205402670876,0.5879300635771239,4.023512817046232,1004.5760717850097,1.9197933842445896e-11,-4.0384442125239957e-13
27.456478962376682,0.2127345968722798,-0.31915205402617397,0.5879300635771035,4.023512817046208,1004.9784230667143,1.8293504235544874e-11,-3.8936161643227854e-13
27.506478962376683,0.21273459687304433,-0.3191520540256644,0.587930063577084,4.023512817046185,1005.3807743484189,1.743083248144442e-11,-3.7416546143934717e-13
27.556478962376683,0.2127345968737728,-0.3191520540251788,0.5879300635770652,4.023512817046164,1005.7831256301234,1.660893390101046e-11,-3.5954611307324686e-13
27.606478962376684,0.2127345968744669,-0.31915205402471614,0.5879300635770471,4.023512817046141,1006.185476911828,1.5826118333223176e-11,-3.440285234794972e-13
27.656478962376685,0.21273459687512833,-0.31915205402427527,0.5879300635770298,4.023512817046122,1006.5878281935326,1.50802320140043e-11,-3.3287283708017393e-13
27.706478962376686,0.21273459687575857,-0.31915205402385516,0.5879300635770132,4.023512817046102,1006.9901794752371,1.4369459131166929e-11,-3.184087674308206e-13
27.756478962376686,0.2127345968763591,-0.31915205402345487,0.5879300635769972,4.0235128170460825,1007.3925307569417,1.3692463183682783e-11,-3.0001229154657075e-13
27.806478962376687,0.21273459687693133,-0.31915205402307345,0.5879300635769821,4.023512817046065,1007.7948820386463,1.3046673570448805e-11,-2.9436352619230485e-13
27.856478962376688,0.2127345968774766,-0.31915205402271,0.5879300635769673,4.02351281704605,1008.1972333203508,1.2431637377527898e-11,-2.8426673023108155e-13
27.90647896237669,0.21273459687799615,-0.3191520540223637,0.5879300635769531,4.023512817046031,1008.5995846020554,1.1845497290399372e-11,-2.6847822426366347e-13
27.95647896237669,0.2127345968784912,-0.3191520540220337,0.5879300635769396,4.023512817046017,1009.00193588376,1.1286924294541699e-11,-2.5495618877453354e-13
28.00647896237669,0.2127345968789629,-0.3191520540217193,0.5879300635769268,4.023512817046002,1009.4042871654646,1.0754716283414376e-11,-2.5016248911662756e-13
28.05647896237669,0.21273459687941237,-0.3191520540214197,0.5879300635769142,4.023512817045987,1009.8066384471691,1.0247742626614332e-11,-2.36568317245616e-13
28.10647896237669,0.21273459687984064,-0.3191520540211342,0.5879300635769024,4.0235128170459715,1010.2089897288737,9.764889923999714e-12,-2.2271945152804934e-13
28.156478962376692,0.21273459688024873,-0.3191520540208622,0.5879300635768911,4.02351281704596,1010.6113410105783,9.303641976593889e-12,-2.1982723464670124e-13
28.206478962376693,0.21273459688063756,-0.31915205402060304,0.5879300635768802,4.023512817045947,1011.0136922922828,8.864793145638404e-12,-2.068510889132671e-13
28.256478962376693,0.21273459688100804,-0.31915205402035607,0.5879300635768697,4.023512817045933,1011.4160435739874,8.446805365049296e-12,-1.9864728241927196e-13
28.306478962376694,0.21273459688136107,-0.31915205402012076,0.5879300635768597,4.023512817045921,1011.818394855692,8.048247682871803e-12,-1.953902155741538e-13
28.356478962376695,0.2127345968816974,-0.31915205401989655,0.58793006357685,4.023512817045909,1012.2207461373965,7.66823911266584e-12,-1.8472715545737257e-13
28.406478962376696,0.21273459688201787,-0.31915205401968294,0.5879300635768406,4.023512817045899,1012.6230974191011,7.306816669990769e-12,-1.7404660392469348e-13
28.456478962376696,0.21273459688232324,-0.3191520540194794,0.5879300635768319,4.023512817045888,1013.0254487008057,6.962073469834606e-12,-1.695883817241276e-13
28.506478962376697,0.2127345968826142,-0.3191520540192854,0.5879300635768233,4.023512817045878,1013.4277999825102,6.633735942937482e-12,-1.635375269439176e-13
28.556478962376698,0.21273459688289145,-0.31915205401910063,0.5879300635768151,4.0235128170458685,1013.8301512642148,6.32064288329525e-12,-1.583749883213681e-13
28.6064789623767,0.2127345968831556,-0.31915205401892455,0.5879300635768071,4.02351281704586,1014.2325025459194,6.021848938885918e-12,-1.4868691221627554e-13
28.6564789623767,0.21273459688340726,-0.3191520540187568,0.5879300635767997,4.023512817045851,1014.6348538276239,5.738412793082738e-12,-1.4788627678815288e-13
28.7064789623767,0.21273459688364707,-0.3191520540185969,0.5879300635767922,4.023512817045842,1015.0372051093285,5.46773279264307e-12,-1.4042315104076678e-13
28.7564789623767,0.21273459688387558,-0.3191520540184446,0.5879300635767851,4.023512817045834,1015.4395563910331,5.2094691751066065e-12,-1.3507628693879026e-13
28.8064789623767,0.2127345968840933,-0.3191520540182995,0.5879300635767784,4.023512817045826,1015.8419076727376,4.96313394479912e-12,-1.2525516767296647e-13
28.856478962376702,0.21273459688430071,-0.3191520540181612,0.587930063576772,4.023512817045818,1016.2442589544422,4.729001266570771e-12,-1.200507831860849e-13
28.906478962376703,0.21273459688449836,-0.3191520540180295,0.587930063576766,4.023512817045811,1016.6466102361468,4.5059087379157235e-12,-1.1800454798244035e-13
28.956478962376703,0.21273459688468668,-0.319152054017904,0.5879300635767601,4.023512817045804,1017.0489615178514,4.293317113259991e-12,-1.1386360850994426e-13
29.006478962376704,0.21273459688486612,-0.31915205401778435,0.5879300635767545,4.023512817045797,1017.4513127995559,4.0901295930685425e-12,-1.0713389777309388e-13
29.056478962376705,0.21273459688503707,-0.3191520540176704,0.587930063576749,4.02351281704579,1017.8536640812605,3.897531252702967e-12,-1.0399112996563802e-13
29.106478962376706,0.21273459688519997,-0.3191520540175618,0.5879300635767438,4.023512817045784,1018.2560153629651,3.713319033218231e-12,-9.525165044346961e-14
29.156478962376706,0.21273459688535515,-0.3191520540174584,0.587930063576739,4.02351281704578,1018.6583666446696,3.53800644942736e-12,-9.459739771922722e-14
29.206478962376707,0.212734596885503,-0.31915205401735985,0.5879300635767343,4.0235128170457735,1019.0607179263742,3.3710716203454804e-12,-9.330629777455166e-14
29.256478962376708,0.2127345968856439,-0.31915205401726593,0.5879300635767296,4.023512817045768,1019.4630692080788,3.211454345099244e-12,-8.439138878582278e-14
29.30647896237671,0.21273459688577812,-0.31915205401717645,0.5879300635767254,4.023512817045763,1019.8654204897833,3.059786692397143e-12,-8.10045555151732e-14
29.35647896237671,0.21273459688590599,-0.31915205401709124,0.5879300635767213,4.023512817045758,1020.2677717714879,2.915708027888246e-12,-8.049394920110865e-14
29.40647896237671,0.21273459688602783,-0.31915205401701,0.5879300635767173,4.023512817045754,1020.6701230531925,2.777602400402413e-12,-7.729754035087656e-14
29.45647896237671,0.2127345968861439,-0.31915205401693264,0.5879300635767134,4.0235128170457495,1021.072474334897,2.6463441020861626e-12,-7.160808697506006e-14
29.50647896237671,0.2127345968862545,-0.3191520540168589,0.5879300635767098,4.023512817045745,1021.4748256166016,2.521285990060439e-12,-7.347920227428187e-14
29.556478962376712,0.21273459688635987,-0.3191520540167887,0.5879300635767062,4.023512817045741,1021.8771768983062,2.402056473855214e-12,-6.624286527193845e-14
29.606478962376713,0.21273459688646026,-0.3191520540167218,0.5879300635767029,4.023512817045737,1022.2795281800107,2.2882760653517013e-12,-6.361772968295881e-14
29.656478962376713,0.2127345968865559,-0.3191520540166581,0.5879300635766996,4.023512817045734,1022.6818794617153,2.1807972343834312e-12,-6.232733305165546e-14
29.706478962376714,0.21273459688664706,-0.31915205401659735,0.5879300635766965,4.023512817045731,1023.0842307434199,2.077898714277593e-12,-6.20123839137515e-14
29.756478962376715,0.2127345968867339,-0.31915205401653945,0.5879300635766934,4.023512817045727,1023.4865820251244,1.9794455401265196e-12,-5.68149394191929e-14
29.806478962376715,0.21273459688681665,-0.31915205401648433,0.5879300635766905,4.023512817045725,1023.888933306829,1.8856376661676606e-12,-5.639639658677471e-14
29.856478962376716,0.21273459688689544,-0.3191520540164318,0.5879300635766878,4.023512817045722,1024.2912845885337,1.7963390192405834e-12,-5.177372573871705e-14
29.906478962376717,0.21273459688697052,-0.3191520540163818,0.5879300635766851,4.023512817045718,1024.6936358702383,1.712251580310549e-12,-4.7335945945498245e-14
29.956478962376718,0.21273459688704208,-0.3191520540163341,0.5879300635766826,4.023512817045716,1025.0959871519428,1.6313931867800344e-12,-4.6308813429866336e-14
30,0.21273459688710142,-0.31915205401629454,0.5879300635766807,4.023512817045713,1025.4983384336474,1.5634351774892043e-12,-4.746204911390652e-14
